comparison,type,gene_name,blast_name,melano.list,baseMean,log2FoldChange,pvalue,padj
SP_White_Brown_DE_genes,Part,WSFW002161,unknown,N,187.587641979921,0.684889653963242,6.63294896359346e-4,0.0197462177425859
SP_White_Brown_DE_genes,Part,WSFW002210,CMC1,N,178.013079203712,1.14702611982339,7.2126262969107e-6,6.93373803300577e-4
SP_White_Brown_DE_genes,Part,WSFW002233,unknown,N,2.39970266878855,4.44288459890953,0.00197951722077712,0.0390348388706805
SP_White_Brown_DE_genes,Part,WSFW002238,GGCT,N,201.003104444423,0.98175166869618,4.39406554419384e-4,0.0147462691598114
SP_White_Brown_DE_genes,Part,WSFW002271,CCR5,N,4.04167330568211,-2.5723124860229998,0.0015086711523518,0.0333618766166229
SP_White_Brown_DE_genes,Part,WSFW002283,ZNF280D,N,816.002031744306,0.406657840174466,0.00118286459220565,0.0282804741794523
SP_White_Brown_DE_genes,Part,WSFW002340,DTWD1,N,67.8059667258058,0.827128854340531,2.52143404579056e-4,0.0101171627524286
SP_White_Brown_DE_genes,Part,WSFW002354,GATM,N,7.45709953242678,2.04409195517218,0.0019619390327891,0.0389099169497127
SP_White_Brown_DE_genes,Part,WSFW002369,CIB1,N,769.204118958033,-0.765323200971602,3.66552346355684e-7,7.14673821211513e-5
SP_White_Brown_DE_genes,Part,WSFW002370,Sema4b,N,839.85313392385,-0.788420488432275,1.00340288576056e-7,2.62077474482705e-5
SP_White_Brown_DE_genes,Part,WSFW002394,Tle3,N,1814.32377628725,0.50503490265448,0.0015655315350621,0.0340749261633091
SP_White_Brown_DE_genes,Part,WSFW002420,SNAPC5,N,453.503220781369,0.772981988038029,0.00247772457472983,0.0451243237647508
SP_White_Brown_DE_genes,Part,WSFW002434,HACD3,N,446.912353207337,-0.667918789945586,4.40862292443839e-5,0.00273670704677133
SP_White_Brown_DE_genes,Part,WSFW002452,VEGFA,N,886.065217051892,-1.17169694518175,2.97484784551156e-8,1.11299510068693e-5
SP_White_Brown_DE_genes,Part,WSFW002480,Dpy30,N,402.240194554334,1.00871334577955,7.45807262854161e-7,1.32361665893463e-4
SP_White_Brown_DE_genes,Part,WSFW002512,Fam98a,N,384.164144881285,0.566834928155215,1.53070172263939e-4,0.0070631679821657
SP_White_Brown_DE_genes,Part,WSFW002613,SMC6,N,385.30881873438,0.459992786066478,0.00124190621343925,0.0292874066654847
SP_White_Brown_DE_genes,Part,WSFW002648,FKBP1B,N,94.6815819941466,0.974270688956197,0.00119139459097688,0.0283863602803666
SP_White_Brown_DE_genes,Part,WSFW002649,Sf3b6,N,1257.38515784344,0.523435874450376,9.32483234988634e-4,0.0241906898415421
SP_White_Brown_DE_genes,Part,WSFW002719,EYA2,N,51.0757149767504,1.3629132056912,1.54579942980284e-5,0.00118880563926448
SP_White_Brown_DE_genes,Part,WSFW002722,ccndbp1,N,388.971623193396,0.593837151820085,8.70342183716515e-4,0.0231695131715148
SP_White_Brown_DE_genes,Part,WSFW002729,Cdh22,N,11.5745581643859,1.69972673107273,0.00110438003268052,0.0271062638163057
SP_White_Brown_DE_genes,Part,WSFW002743,Acot8,N,127.183579140105,-1.33440233428116,1.09940379180526e-7,2.76709939817459e-5
SP_White_Brown_DE_genes,Part,WSFW002748,unknown,N,23.7030152408467,2.52903064549181,1.0909797621341e-5,9.27427988753586e-4
SP_White_Brown_DE_genes,Part,WSFW002785,HM13,N,544.938825045009,-0.654102777638265,0.00176501103714779,0.0363336409759829
SP_White_Brown_DE_genes,Part,WSFW002814,TNFRSF6B,N,250.027701436738,-2.20000677115409,1.36328099474869e-12,2.69598554432944e-9
SP_White_Brown_DE_genes,Part,WSFW002876,tma16,N,185.609111178049,0.784415827653614,8.69744733061872e-4,0.0231695131715148
SP_White_Brown_DE_genes,Part,WSFW002885,FNIP2,N,1661.68354839955,-0.972004135969926,6.81959467671354e-6,6.7916294323558e-4
SP_White_Brown_DE_genes,Part,WSFW002901,GUCY1A3,N,265.081584243078,1.19331821668834,0.00054472654712945105,0.0173348266480758
SP_White_Brown_DE_genes,Part,WSFW002902,Map9,N,5.6912869197553,2.78518341096111,0.00163540886112245,0.0347584212085136
SP_White_Brown_DE_genes,Part,WSFW002923,TMEM154,N,542.111263887847,0.855380398872316,0.00220717771583294,0.0414010313282864
SP_White_Brown_DE_genes,Part,WSFW002952,Alkbh5,N,202.741659085043,-0.68776501064391,3.89563444520131e-4,0.0135730437743348
SP_White_Brown_DE_genes,Part,WSFW002966,FLCN,N,732.615198322929,-0.610398156825064,6.70184160028904e-4,0.0198658657971737
SP_White_Brown_DE_genes,Part,WSFW002980,PTCD1,N,225.736238196178,-0.610398423530907,6.09427660646835e-6,6.29038250854811e-4
SP_White_Brown_DE_genes,Part,WSFW002984,kpna1,N,81.2642389477187,0.967561402755789,1.67406592584154e-4,0.00744209354894467
SP_White_Brown_DE_genes,Part,WSFW003028,ZFAND2B,N,145.375023613338,-1.57655743523592,1.54738195187757e-6,2.23129253748346e-4
SP_White_Brown_DE_genes,Part,WSFW003030,GPER1,N,4.60451171253638,-2.72477639547576,9.53860133686813e-4,0.024452381167827
SP_White_Brown_DE_genes,Part,WSFW003071,SDR42E2,N,1320.35145324605,1.15933918626912,0.00275111123734962,0.0482682292251341
SP_White_Brown_DE_genes,Part,WSFW003087,endou-a,N,45.4339430317565,1.89219879008776,3.47990942464036e-6,4.12388180575275e-4
SP_White_Brown_DE_genes,Part,WSFW003093,STK38L,N,1343.13774355271,-0.947997439439069,1.24993585778712e-5,0.00100016543811255
SP_White_Brown_DE_genes,Part,WSFW003095,Tm7sf3,N,2666.04670250072,-1.15347720052435,2.19026035846581e-8,9.18781034613402e-6
SP_White_Brown_DE_genes,Part,WSFW003104,Bhlhb3,N,29.0997555975937,-1.31539744568428,5.44267560714979e-4,0.0173348266480758
SP_White_Brown_DE_genes,Part,WSFW003105,RASSF8,N,286.725816283154,0.579931149749828,0.00248390773016977,0.0451243237647508
SP_White_Brown_DE_genes,Part,WSFW003124,Ybx3,N,669.887851908238,-0.690121904101207,2.91050083790485e-4,0.0111916841941991
SP_White_Brown_DE_genes,Part,WSFW003160,Klhl42,N,81.8265990346453,-0.683269147785799,2.03945613679192e-4,0.00861406119025703
SP_White_Brown_DE_genes,Part,WSFW003193,CD101,N,31.4743688812396,1.32021330157945,2.56272644013663e-5,0.00174988555756305
SP_White_Brown_DE_genes,Part,WSFW003235,Akap14,N,8.39684402177349,2.82940117989759,3.3979581190409e-4,0.0124110644437686
SP_White_Brown_DE_genes,Part,WSFW003297,HSF3,N,1023.05427322226,-0.811471339970862,6.60846430723395e-9,3.65923885620158e-6
SP_White_Brown_DE_genes,Part,WSFW003356,HPS5,Y,1061.50443155656,-0.692278602891632,0.00166721687674836,0.0350934216126486
SP_White_Brown_DE_genes,Part,WSFW003363,PTPN5,N,67.2030662274631,1.09747475168153,0.00260840109459182,0.0465910920676575
SP_White_Brown_DE_genes,Part,WSFW003365,OSBPL5,N,2766.37034239928,-0.403634784748422,0.0011630936166272,0.0280361880155983
SP_White_Brown_DE_genes,Part,WSFW003379,CD81,N,2592.06039646855,-0.647479110628794,5.87554092248662e-4,0.0184433362789076
SP_White_Brown_DE_genes,Part,WSFW003407,Pcdh20,N,12.7855180742212,-1.8007405255233,1.88826642142071e-4,0.00814307541175294
SP_White_Brown_DE_genes,Part,WSFW003417,RGCC,N,724.464080110336,1.06513900344068,0.00134592255884699,0.0310010082897154
SP_White_Brown_DE_genes,Part,WSFW003450,PTPN9,N,268.801479624544,-0.501885787227214,0.00140405588179887,0.0317587345943492
SP_White_Brown_DE_genes,Part,WSFW003453,CSPG4,N,62.498486052889,-0.97650336777351,0.00191831024607343,0.0385416091965088
SP_White_Brown_DE_genes,Part,WSFW003483,FBXL22,N,9.34421464214173,-2.00008307550096,6.21087306105602e-4,0.0189376907013653
SP_White_Brown_DE_genes,Part,WSFW003496,ICE2,N,183.416075515723,0.973633050472217,8.36167947664577e-4,0.0228644228726856
SP_White_Brown_DE_genes,Part,WSFW003502,OTUD7A,N,95.3751697118661,-1.20722978257483,1.272644445065e-4,0.00626376773921757
SP_White_Brown_DE_genes,Part,WSFW003503,KLF13,N,169.945690486665,-1.17817756184133,3.58806016254586e-6,4.17390897732121e-4
SP_White_Brown_DE_genes,Part,WSFW003554,EMP2,N,1461.84248238549,-0.420418889201427,0.0013866483002315,0.0315713362172775
SP_White_Brown_DE_genes,Part,WSFW003616,Gga2,N,111.760565490953,-0.493393199819604,0.00208855175017561,0.0403702823862322
SP_White_Brown_DE_genes,Part,WSFW003632,Grid2ip,N,15.498997668453,-1.32892962487309,0.0017340316165954,0.0360965408549325
SP_White_Brown_DE_genes,Part,WSFW003665,Msln,N,13.5905461637082,-2.2219966516825,7.85865643884287e-4,0.022111256317663
SP_White_Brown_DE_genes,Part,WSFW003673,CLIP1,N,773.668798757605,-1.18886466130178,2.94085908973309e-15,1.35701041263917e-11
SP_White_Brown_DE_genes,Part,WSFW003714,SVOP,N,85.1481252715257,1.00942457149157,0.00287811644653778,0.0495795853667499
SP_White_Brown_DE_genes,Part,WSFW003785,tbx1-b,N,212.752000496661,1.31177265989043,8.57671014589938e-5,0.00471140470435259
SP_White_Brown_DE_genes,Part,WSFW003790,CLDN5,N,41.9335833634032,-2.11148976095939,1.27340690464465e-4,0.00626376773921757
SP_White_Brown_DE_genes,Part,WSFW003918,FAM204A,N,348.879720554278,0.742055200833084,1.56201555132342e-4,0.00718371470995682
SP_White_Brown_DE_genes,Part,WSFW003925,PRDX3,N,990.868827654736,0.777582902508711,2.87986981785239e-8,1.10738994134807e-5
SP_White_Brown_DE_genes,Part,WSFW003937,unknown,N,209.724988266718,0.673867972427982,0.00159997259755439,0.0343919575589215
SP_White_Brown_DE_genes,Part,WSFW003953,CC2D2A,N,183.365784668403,0.870796137552058,4.12272764323363e-4,0.0142088069715848
SP_White_Brown_DE_genes,Part,WSFW003974,PACRGL,N,10.5650334667922,2.1346728870519,8.9083626675553e-4,0.0236205106192771
SP_White_Brown_DE_genes,Part,WSFW004048,Tbc1d15,N,527.628696510037,-0.567560124384654,0.00244149856612877,0.0447059056229107
SP_White_Brown_DE_genes,Part,WSFW004051,KCNC2,N,8.75919854743658,2.61379795921465,2.59767233656005e-4,0.010333212113506
SP_White_Brown_DE_genes,Part,WSFW004089,Cd164,N,2816.07314336415,-0.720428085314075,4.76209769649502e-4,0.0156212602873414
SP_White_Brown_DE_genes,Part,WSFW004105,Sec63,N,782.896435286163,-0.426153119597086,7.84131520312962e-5,0.00444854891069548
SP_White_Brown_DE_genes,Part,WSFW004144,FNIP1,N,434.352601359561,-1.88768168966031,2.28351722665828e-17,3.16107289686305e-13
SP_White_Brown_DE_genes,Part,WSFW004162,PTTG1,N,788.663296444995,1.12629355680624,1.56287583430727e-8,7.25502383133797e-6
SP_White_Brown_DE_genes,Part,WSFW004163,ATP10B,N,951.408174810819,0.873635267645612,1.73645965764837e-4,0.00763105112407188
SP_White_Brown_DE_genes,Part,WSFW004179,WWC1,N,1343.47518191325,-0.53455712860196,0.00149967932689729,0.0332693284010243
SP_White_Brown_DE_genes,Part,WSFW004192,SALL1,N,6.59390743883686,-3.61062605397772,2.76692918314491e-4,0.0107591574950211
SP_White_Brown_DE_genes,Part,WSFW004222,PRMT7,N,267.901105317372,0.607046001291736,3.0535353904703e-5,0.00203221588510963
SP_White_Brown_DE_genes,Part,WSFW004225,Ripk2,N,62.7000317195112,1.19576064046614,2.70634199335402e-4,0.0105532090743661
SP_White_Brown_DE_genes,Part,WSFW004242,OGFOD1,N,364.984255499334,0.622525521707866,1.46199198857163e-7,3.57664162202784e-5
SP_White_Brown_DE_genes,Part,WSFW004244,MT1,N,12678.2312572861,0.68215944272295,7.78372250862026e-4,0.0220064379445643
SP_White_Brown_DE_genes,Part,WSFW004287,ARG2,N,374.824711612078,-0.902192420165571,1.57445798799823e-4,0.00721696090326471
SP_White_Brown_DE_genes,Part,WSFW004296,Srsf4,N,4983.55178361526,-0.334906841726002,0.00211135447237515,0.0405860407087779
SP_White_Brown_DE_genes,Part,WSFW004331,CX3CR1,N,12.9555946809051,4.41394617575057,3.93744585383055e-4,0.013660667407162
SP_White_Brown_DE_genes,Part,WSFW004342,CCK,N,12.3613243471232,3.59927003605582,6.76021094288955e-6,6.78127536829131e-4
SP_White_Brown_DE_genes,Part,WSFW004372,FKBP9,N,964.09370253983,-0.70051293512609,5.17545444297957e-4,0.0167001901757963
SP_White_Brown_DE_genes,Part,WSFW004392,AOAH,N,463.934604379852,-0.65542266435711,0.00176641915602373,0.0363336409759829
SP_White_Brown_DE_genes,Part,WSFW004404,TRANK1,N,74.8781426862844,-0.740796230828747,0.00253629013839085,0.0457755728627699
SP_White_Brown_DE_genes,Part,WSFW004425,INO80D,N,150.428977899733,0.676968484796526,3.83401300779749e-4,0.0134365169789723
SP_White_Brown_DE_genes,Part,WSFW004439,fzd5,N,31.5194421264936,-1.07516188667452,0.00254924609630676,0.0459494970197585
SP_White_Brown_DE_genes,Part,WSFW004443,Plekhm3,N,98.7013124955673,-0.871686589164285,6.04646028665059e-4,0.0186416814583751
SP_White_Brown_DE_genes,Part,WSFW004474,PLCL1,Y,29.457159328174,1.65392092545794,4.72161213241342e-4,0.0155252438833727
SP_White_Brown_DE_genes,Part,WSFW004532,TLE1,N,67.5929965713265,-0.652692823587972,0.00153123709547956,0.0336361112417573
SP_White_Brown_DE_genes,Part,WSFW004573,Hid1,N,245.839043917141,-1.19570634184035,2.267536782636e-5,0.00161873265373135
SP_White_Brown_DE_genes,Part,WSFW004609,UNC13D,N,31.8421121084363,-1.07967230379735,0.00207429774877546,0.0401601450857325
SP_White_Brown_DE_genes,Part,WSFW004610,WBP2,N,162.629618389064,-0.647800043433015,0.00240466834944734,0.0442657233529249
SP_White_Brown_DE_genes,Part,WSFW004629,Ube2o,N,600.141904446049,-0.666890474522414,0.00222759569183681,0.0416710907595904
SP_White_Brown_DE_genes,Part,WSFW004634,MXRA7,N,58.0111893082178,-1.12222241750287,1.67722709460167e-4,0.00744209354894467
SP_White_Brown_DE_genes,Part,WSFW004655,NARF,N,580.003343590114,-0.708015667397449,1.13118750437312e-5,9.43314977291392e-4
SP_White_Brown_DE_genes,Part,WSFW004661,FOXK2,N,269.2707597513,-0.594314302173819,6.50564514961664e-4,0.0194929969277366
SP_White_Brown_DE_genes,Part,WSFW004664,TBCD,N,224.160505574775,-0.602736003707307,0.0014466782442393,0.0324576449513851
SP_White_Brown_DE_genes,Part,WSFW004693,NXPE3,N,58.0176925353293,1.78766039852894,2.13944759722763e-6,2.84772818157904e-4
SP_White_Brown_DE_genes,Part,WSFW004694,NFKBIZ,N,3159.67031420488,0.789036398221293,8.56194048585387e-4,0.0230589381606372
SP_White_Brown_DE_genes,Part,WSFW004712,DGAT2,N,47.9515774554309,1.13851416855004,3.67572602783733e-4,0.0130469424111159
SP_White_Brown_DE_genes,Part,WSFW004743,Rwdd2b,N,151.7558507359,0.764424019516716,1.12720994040897e-4,0.00573356606591281
SP_White_Brown_DE_genes,Part,WSFW004774,TSHZ1,N,131.726971769993,-0.848448995894763,0.00159491263054839,0.0343861406403875
SP_White_Brown_DE_genes,Part,WSFW004778,MBP,Y,3.9474779854402,-3.44579571388369,2.75641559095786e-5,0.00186132005003072
SP_White_Brown_DE_genes,Part,WSFW004824,CENPJ,N,97.1385691927464,0.839302569583731,0.00281066902983543,0.0490026339798638
SP_White_Brown_DE_genes,Part,WSFW004827,ZMYM2,N,410.740479091571,0.571664966305588,5.02353530493581e-5,0.00298458365777796
SP_White_Brown_DE_genes,Part,WSFW004833,Ift88,N,142.981215743355,0.783645151660628,6.31565497895501e-4,0.0191307684625108
SP_White_Brown_DE_genes,Part,WSFW004835,EEF1AKMT1,N,352.53675468084,0.666953124690931,0.00107492180694518,0.0267721683852185
SP_White_Brown_DE_genes,Part,WSFW004839,SAP18,N,1636.45627187778,-0.891410699464558,1.94557966241685e-4,0.00833828460273573
SP_White_Brown_DE_genes,Part,WSFW004858,RNF6,N,293.573130270219,0.452276830691211,0.00164920410939905,0.0349081536489465
SP_White_Brown_DE_genes,Part,WSFW004866,Nsmce2,N,441.736317944186,0.754044358428665,0.00110108064004175,0.0270732847248631
SP_White_Brown_DE_genes,Part,WSFW004911,UTP23,N,197.573819034363,0.935229868341935,3.07942386081593e-8,1.12180169750723e-5
SP_White_Brown_DE_genes,Part,WSFW004963,CMC2,N,82.6825934179705,0.932949586436836,4.88249533127598e-4,0.0158658175753177
SP_White_Brown_DE_genes,Part,WSFW004967,GCSH,N,185.953429700649,0.973615579565661,1.98535062565425e-5,0.00144648466899641
SP_White_Brown_DE_genes,Part,WSFW004972,CMIP,N,289.919085061125,-0.692582469722057,5.70395499862046e-6,5.93683075533105e-4
SP_White_Brown_DE_genes,Part,WSFW005006,TMEM18,N,392.530393282903,0.721194688123261,1.72845239529674e-4,0.00763105112407188
SP_White_Brown_DE_genes,Part,WSFW005020,Kbtbd11,N,41.3799952602462,0.946750267845539,0.00211876211052319,0.0405860407087779
SP_White_Brown_DE_genes,Part,WSFW005051,PIBF1,N,233.30638277099,0.579448001251191,0.00155932148081775,0.0339932082818269
SP_White_Brown_DE_genes,Part,WSFW005065,FBXL3,N,277.930033258706,-0.527267385313517,6.97962764452578e-4,0.020255552512195
SP_White_Brown_DE_genes,Part,WSFW005071,MCTP2,N,288.589295426488,-1.44901652664033,4.55973588689932e-7,8.52978701112802e-5
SP_White_Brown_DE_genes,Part,WSFW005074,CHD2,N,696.775201957528,-0.536963180615422,3.33617929108103e-4,0.0122509162398924
SP_White_Brown_DE_genes,Part,WSFW005096,Abhd2,N,206.143050389282,-0.916139953128726,0.002494782673198,0.0452032415511517
SP_White_Brown_DE_genes,Part,WSFW005120,CEMIP,N,311.874108088863,0.856598947019575,0.00197113340764305,0.0389805710885754
SP_White_Brown_DE_genes,Part,WSFW005185,STX19,N,61.3155517178231,1.17255695943431,1.96688940409964e-5,0.00144338541587486
SP_White_Brown_DE_genes,Part,WSFW005186,NSUN3,N,357.638757330154,0.61466748436489,0.00192619237762002,0.0385903882563559
SP_White_Brown_DE_genes,Part,WSFW005193,NARS2,Y,155.987568640397,0.77789887462469,1.58717458844254e-6,2.26507812657837e-4
SP_White_Brown_DE_genes,Part,WSFW005194,Nars2,N,76.6944386419101,0.871885261179822,8.05833388080588e-5,0.00449804499645144
SP_White_Brown_DE_genes,Part,WSFW005223,FZD4,Y,103.49735055423,-1.0333196002528,0.00257101858616583,0.0461616216449981
SP_White_Brown_DE_genes,Part,WSFW005229,SMPDL3A,N,144.672838951175,0.911228548997707,0.00153565139816446,0.0336361112417573
SP_White_Brown_DE_genes,Part,WSFW005289,FRMD4B,Y,34.1058884347748,1.7420546844181,5.08156474328338e-6,5.49563287041186e-4
SP_White_Brown_DE_genes,Part,WSFW005306,PDZRN3,N,52.6401363033925,2.35762210415855,1.42843813074827e-8,7.06209608712441e-6
SP_White_Brown_DE_genes,Part,WSFW005324,RPLP2,N,5027.73923657116,0.85893144277131,9.47825033222219e-4,0.0243951194575931
SP_White_Brown_DE_genes,Part,WSFW005325,PIDD1,N,68.62409612317,0.973471258828378,2.55515901551985e-4,0.0102228515178732
SP_White_Brown_DE_genes,Part,WSFW005330,Phrf1,N,607.236438673681,-0.580247306821171,8.7968599179268e-6,7.9074631067442e-4
SP_White_Brown_DE_genes,Part,WSFW005337,Rnh1,N,5847.93848688595,-0.499080687554439,1.81379747929245e-5,0.00134991389816373
SP_White_Brown_DE_genes,Part,WSFW005451,PKP2,N,48.2935230301517,-1.46237364509513,5.74070916679655e-4,0.0181021952154817
SP_White_Brown_DE_genes,Part,WSFW005452,YARS2,N,623.088949719959,-1.02522320403225,1.17058955961342e-10,1.35037260614405e-7
SP_White_Brown_DE_genes,Part,WSFW005493,CACNA1C,N,13.6708607844551,-1.48124665062965,9.41279462504797e-4,0.0243553861672036
SP_White_Brown_DE_genes,Part,WSFW005550,Cdc42ep1,N,160.296410128922,0.747224785478209,1.63613764450043e-4,0.00735358877039594
SP_White_Brown_DE_genes,Part,WSFW005561,GCAT,N,499.358607699945,0.640949614187027,0.00187220397216845,0.0378349191047123
SP_White_Brown_DE_genes,Part,WSFW005572,Pick1,N,335.190308408696,0.550049922809766,1.39685989810676e-5,0.00110836795803125
SP_White_Brown_DE_genes,Part,WSFW005578,CSNK1E,N,1255.97427394495,-0.385163676555637,0.00163684849219575,0.0347584212085136
SP_White_Brown_DE_genes,Part,WSFW005603,GRAP2,N,36.853960321547,1.76455887073015,8.4410889130105e-4,0.0229055376413059
SP_White_Brown_DE_genes,Part,WSFW005604,FAM83F,N,946.504221433915,-0.578995012434461,0.00111496354349173,0.0272693292094629
SP_White_Brown_DE_genes,Part,WSFW005612,Rbx1,N,482.16751526659,0.638496355962859,2.56611116221411e-5,0.00174988555756305
SP_White_Brown_DE_genes,Part,WSFW005640,SMDT1,N,923.566735450331,0.717209120648773,0.00177288667858389,0.0363801627641485
SP_White_Brown_DE_genes,Part,WSFW005659,ATF7IP,N,416.325145452254,0.770271707205548,3.84202003396538e-6,4.32399051464901e-4
SP_White_Brown_DE_genes,Part,WSFW005676,PDK4,N,18.9714756082053,-3.55242846675141,1.05732928910932e-5,9.14788084321269e-4
SP_White_Brown_DE_genes,Part,WSFW005682,DYNC1I1,Y,25.2376916518306,1.19795837328789,0.00289114068127199,0.0497168452805568
SP_White_Brown_DE_genes,Part,WSFW005686,Dlx5,N,291.170561237379,0.759660816499424,0.00287409468085965,0.0495795853667499
SP_White_Brown_DE_genes,Part,WSFW005750,FUNDC1,N,421.834977644491,0.470385858014449,7.45438896582016e-4,0.0212765167946079
SP_White_Brown_DE_genes,Part,WSFW005785,PLAU,N,77.9566031233055,1.5399776148012,2.71371694232796e-5,0.00184146978591402
SP_White_Brown_DE_genes,Part,WSFW005788,ADK,N,624.921940821414,-0.420729520386458,7.63516204409437e-4,0.0217476436576951
SP_White_Brown_DE_genes,Part,WSFW005797,Comtd1,N,205.237182029386,-1.03183048150714,9.89350662532404e-7,1.65007002667904e-4
